standardized_smiles,rmsd,title_vina,Original_SMILES_vina,score_vina,title_glide,Original_SMILES_glide,score_glide,PharmFit_score,Total_RSA,Side_chain_RSA,PAINS,clogP
COc1ccc(C(=O)C2CC(=O)Nc3c2c(C)nn3-c2ccc(C)c(C)c2)cc1,2.349018361887101,HIT103985455.pdbqt,COc1ccc(C(=O)C2CC(=O)Nc3c2c(C)nn3-c2ccc(C)c(C)c2)cc1,-7.8,ligprep_chemdiv-stock1_03_400000_split-10_2.sdf:328,COc1ccc(C(=O)[C@@H]2CC(=O)Nc3c2c(C)nn3-c2ccc(C)c(C)c2)cc1,-6.01304,0.762319,0.3236271194217561,0.0487213857159651,False,4.114860000000003
COc1ccc2c(c1OC)C(=O)N1c3ccccc3C(=O)N(CC(=O)NCc3ccccn3)C21,1.1918292702445965,HIT101276176.pdbqt,COc1ccc2c(c1OC)C(=O)N1c3ccccc3C(=O)N(CC(=O)NCc3ccccn3)C21,-8.3,ligprep_chemdiv-stock1_04_414266_split-10_5.sdf:14896,COc1ccc2c(c1OC)C(=O)N1c3ccccc3C(=O)N(CC(=O)NCc3ccccn3)[C@H]21,-6.68014,0.762708,0.3232952537754121,0.0692555771935024,False,2.530000000000001
CCc1ccccc1NC(=O)c1cn(-c2cccc(OC)c2)c(=O)c2ccccc12,1.6276912070987757,HIT101053562.pdbqt,CCc1ccccc1NC(=O)c1cn(-c2cccc(OC)c2)c(=O)c2ccccc12,-7.8,ligprep_chemdiv-stock1_02_400000_split-10_2.sdf:27842,CCc1ccccc1NC(=O)c1cn(-c2cccc(OC)c2)c(=O)c2ccccc12,-6.44192,0.764935,0.3286740309435673,0.0497345065494211,False,4.814000000000004
Cc1cccnc1NC(=O)C1c2ccccc2C(=O)N(C2CCCC2)C12CCCC2,1.6249086295337762,HIT105024571.pdbqt,Cc1cccnc1NC(=O)C1c2ccccc2C(=O)N(C2CCCC2)C12CCCC2,-8.0,ligprep_chemdiv-stock1_03_400000_split-10_2.sdf:16159,Cc1cccnc1NC(=O)[C@@H]1c2ccccc2C(=O)N(C2CCCC2)C12CCCC2,-6.07741,0.777711,0.3203718721189588,0.0486695034180778,False,4.823520000000005
COc1ccccc1CNC(=O)c1ccc(Cn2c(=O)c3cccn3c3cccnc32)o1,0.4802934714838417,HIT100460024.pdbqt,COc1ccccc1CNC(=O)c1ccc(Cn2c(=O)c3cccn3c3cccnc32)o1,-8.1,ligprep_chemdiv-stock1_02_400000_split-10_6.sdf:158,COc1ccccc1CNC(=O)c1ccc(Cn2c(=O)c3cccn3c3cccnc32)o1,-5.95411,0.791141,0.2975081826923678,0.0390268910874176,False,3.2291000000000016
O=C(CN1c2ccc(F)cc2-c2ccccc2S1(=O)=O)NCc1ccccn1,0.823385609845109,HIT104062806.pdbqt,O=C(CN1c2ccc(F)cc2-c2ccccc2S1(=O)=O)NCc1ccccn1,-7.8,ligprep_chemdiv-stock1_02_400000_split-10_0.sdf:35988,O=C(CN1c2ccc(F)cc2-c2ccccc2S1(=O)=O)NCc1ccccn1,-6.19083,0.807979,0.3096404689717981,0.0382914073098856,False,2.7128000000000005
COC(=O)C1CCN(C(=O)CCc2cc3c(n2-c2ccc(C)cc2F)-c2ccccc2OC3)CC1,1.9403786059868389,HIT103680704.pdbqt,COC(=O)C1CCN(C(=O)CCc2cc3c(n2-c2ccc(C)cc2F)-c2ccccc2OC3)CC1,-8.3,ligprep_chemdiv-stock1_04_414266_split-10_1.sdf:28545,COC(=O)C1CCN(C(=O)CCc2cc3c(n2-c2ccc(C)cc2F)-c2ccccc2OC3)CC1,-5.99531,0.810548,0.3100518566165766,0.0406550943244518,False,4.828420000000005
Cn1nc(-c2nc(C3CCOCC3)no2)c2c1CN(C(=O)Cc1cccnc1)C2,1.550523449432928,HIT106054143.pdbqt,Cn1nc(-c2nc(C3CCOCC3)no2)c2c1CN(C(=O)Cc1cccnc1)C2,-7.7,ligprep_chemdiv-stock1_03_400000_split-10_9.sdf:12131,Cn1nc(-c2nc(C3CCOCC3)no2)c2c1CN(C(=O)Cc1cccnc1)C2,-6.44357,0.812519,0.3232729524611926,0.0515138885426899,False,1.844
CC1(C(=O)NC2CCCCCCC2)Cn2c(nc3ccccc32)C(=O)N1Cc1ccco1,2.384978623593932,HIT104348608.pdbqt,CC1(C(=O)NC2CCCCCCC2)Cn2c(nc3ccccc32)C(=O)N1Cc1ccco1,-7.9,ligprep_chemdiv-stock1_02_400000_split-10_2.sdf:32032,C[C@]1(C(=O)NC2CCCCCCC2)Cn2c(nc3ccccc32)C(=O)N1Cc1ccco1,-6.51447,0.816203,0.3241309294998509,0.0522765587402602,False,4.273100000000004
COc1ccc(OC)c(S(=O)(=O)N2CCC(C(=O)Nc3ccccc3Oc3ccccc3)CC2)c1,2.313437091614368,HIT104802879.pdbqt,COc1ccc(OC)c(S(=O)(=O)N2CCC(C(=O)Nc3ccccc3Oc3ccccc3)CC2)c1,-7.9,ligprep_chemdiv-stock1_04_414266_split-10_5.sdf:29552,COc1ccc(OC)c(S(=O)(=O)N2CCC(C(=O)Nc3ccccc3Oc3ccccc3)CC2)c1,-6.81159,0.82029,0.3249950980351381,0.0432964739787504,False,4.535500000000003
O=C(NN1C(=O)c2ccccc2NC1c1cccc([N+](=O)[O-])c1)c1ccc([N+](=O)[O-])cc1,2.4167318656219394,HIT102268295.pdbqt,O=C(NN1C(=O)c2ccccc2NC1c1cccc([N+](=O)[O-])c1)c1ccc([N+](=O)[O-])cc1,-8.4,ligprep_chemdiv-stock1_01_400000_split-10_5.sdf:11936,O=C(NN1C(=O)c2ccccc2N[C@H]1c1cccc([N+](=O)[O-])c1)c1ccc([N+](=O)[O-])cc1,-5.91047,0.823485,0.3013494353727999,0.0382914073098856,False,3.414500000000001
Cc1ccc(CNC(=O)c2ccc(N3CCCC3)c(NC(=O)NCCc3ccccc3)c2)cc1,2.4978847891766343,HIT107633196.pdbqt,Cc1ccc(CNC(=O)c2ccc(N3CCCC3)c(NC(=O)NCCc3ccccc3)c2)cc1,-7.8,ligprep_chemdiv-stock1_02_400000_split-10_8.sdf:1045,Cc1ccc(CNC(=O)c2ccc(N3CCCC3)c(NC(=O)NCCc3ccccc3)c2)cc1,-6.12549,0.823719,0.3249111181860152,0.0441803794430277,False,4.889420000000004
Cc1ccc(-c2nc(N)n(C(=O)C(c3ccccc3)c3ccccc3)n2)cc1C,1.7465504721376175,HIT101224601.pdbqt,Cc1ccc(-c2nc(N)n(C(=O)C(c3ccccc3)c3ccccc3)n2)cc1C,-7.9,ligprep_chemdiv-stock1_02_400000_split-10_1.sdf:23963,Cc1ccc(-c2nc(N)n(C(=O)C(c3ccccc3)c3ccccc3)n2)cc1C,-5.9002,0.8247,0.3198650723837301,0.0437973062670173,False,4.616440000000003
CC(=O)c1ccc(N2CCN(C(=O)c3noc(-c4ccc[nH]c4=O)n3)CC2)cc1,1.2549117886295351,HIT102309497.pdbqt,CC(=O)c1ccc(N2CCN(C(=O)c3noc(-c4ccc[nH]c4=O)n3)CC2)cc1,-7.7,ligprep_chemdiv-stock1_03_400000_split-10_7.sdf:29372,CC(=O)c1ccc(N2CCN(C(=O)c3noc(-c4ccc[nH]c4=O)n3)CC2)cc1,-5.90515,0.826762,0.3367613178117924,0.0634472706574597,False,1.5899
CC1(c2noc(-c3ccc(F)cc3)n2)CCCN(C(=O)C2CCOCC2)C1,1.98336920891923,HIT101234422.pdbqt,CC1(c2noc(-c3ccc(F)cc3)n2)CCCN(C(=O)C2CCOCC2)C1,-7.7,ligprep_chemdiv-stock1_03_400000_split-10_9.sdf:16419,C[C@@]1(c2noc(-c3ccc(F)cc3)n2)CCCN(C(=O)C2CCOCC2)C1,-5.94321,0.830963,0.3120398879376055,0.0451302934963406,False,3.182400000000001
O=C(NCCC(c1ccccc1)c1ccccc1)c1cc2c(=O)n3ccccc3nc2s1,2.124960635958936,HIT100721266.pdbqt,O=C(NCCC(c1ccccc1)c1ccccc1)c1cc2c(=O)n3ccccc3nc2s1,-8.0,ligprep_chemdiv-stock1_01_400000_split-10_7.sdf:21662,O=C(NCCC(c1ccccc1)c1ccccc1)c1cc2c(=O)n3ccccc3nc2s1,-6.21399,0.831027,0.3228716745706702,0.0456979234923455,False,4.861200000000004
O=S(=O)(c1ccccc1OC(F)(F)F)N1CCN(c2c3c(nc4ncnn24)CCCC3)CC1,2.404765154727992,HIT100460649.pdbqt,O=S(=O)(c1ccccc1OC(F)(F)F)N1CCN(c2c3c(nc4ncnn24)CCCC3)CC1,-7.7,ligprep_chemdiv-stock1_04_414266_split-10_1.sdf:21791,O=S(=O)(c1ccccc1OC(F)(F)F)N1CCN(c2c3c(nc4ncnn24)CCCC3)CC1,-6.14663,0.834509,0.3200283986499787,0.0427901230902974,False,2.4126000000000003
Cc1cccc(CS(=O)(=O)N2CCC(C(=O)Nc3ccc4ccccc4c3)CC2)c1,2.340428633391757,HIT105292021.pdbqt,Cc1cccc(CS(=O)(=O)N2CCC(C(=O)Nc3ccc4ccccc4c3)CC2)c1,-7.7,ligprep_chemdiv-stock1_02_400000_split-10_0.sdf:34453,Cc1cccc(CS(=O)(=O)N2CCC(C(=O)Nc3ccc4ccccc4c3)CC2)c1,-6.08043,0.835488,0.3041579683725002,0.0439705337215001,False,4.328720000000004
Cc1ccccc1C(=O)Nc1c2c(nc3ccccc13)CCCC2,0.5493500045508335,HIT102990485.pdbqt,Cc1ccccc1C(=O)Nc1c2c(nc3ccccc13)CCCC2,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_2.sdf:39665,Cc1ccccc1C(=O)Nc1c2c(nc3ccccc13)CCCC2,-5.89783,0.836115,0.3009929232358002,0.0423572693408591,False,4.674320000000003
COc1ccc(C(CC(=O)N2CCN(C(=O)c3ccco3)CC2)N2Cc3ccccc3C2=O)cc1OC,2.1534887433110868,HIT101122083.pdbqt,COc1ccc(C(CC(=O)N2CCN(C(=O)c3ccco3)CC2)N2Cc3ccccc3C2=O)cc1OC,-7.7,ligprep_chemdiv-stock1_02_400000_split-10_3.sdf:17102,COc1ccc([C@H](CC(=O)N2CCN(C(=O)c3ccco3)CC2)N2Cc3ccccc3C2=O)cc1OC,-6.47144,0.838646,0.3027453499003387,0.0406513676662373,False,3.3686000000000025
Cc1cc(C)cc(C(=O)N2CCCC(COc3ccc(C(=O)NC(C)C)cc3)C2)c1,1.7115666743269653,HIT102615842.pdbqt,Cc1cc(C)cc(C(=O)N2CCCC(COc3ccc(C(=O)NC(C)C)cc3)C2)c1,-8.4,ligprep_chemdiv-stock1_03_400000_split-10_6.sdf:17866,Cc1cc(C)cc(C(=O)N2CCC[C@H](COc3ccc(C(=O)NC(C)C)cc3)C2)c1,-6.06449,0.841939,0.3197038205445497,0.0382914073098856,False,4.372840000000004
Cc1ccc(C2(c3ccc(C)cc3)CC2C(=O)Nc2cccnc2)cc1,0.5059770042661568,HIT103674272.pdbqt,Cc1ccc(C2(c3ccc(C)cc3)CC2C(=O)Nc2cccnc2)cc1,-7.9,ligprep_chemdiv-stock1_01_400000_split-10_1.sdf:19303,Cc1ccc(C2(c3ccc(C)cc3)C[C@H]2C(=O)Nc2cccnc2)cc1,-6.07883,0.842187,0.3131425840002532,0.0423572693408591,False,4.6431400000000025
Cc1cc(=O)n(CC(=O)NC(C)CCc2ccccc2)c(NCCCc2ccccc2)n1,1.7358375206582553,HIT104317394.pdbqt,Cc1cc(=O)n(CC(=O)NC(C)CCc2ccccc2)c(NCCCc2ccccc2)n1,-7.8,ligprep_chemdiv-stock1_03_400000_split-10_6.sdf:35789,Cc1cc(=O)n(CC(=O)N[C@@H](C)CCc2ccccc2)c(NCCCc2ccccc2)n1,-6.89451,0.847098,0.318976066131369,0.0382914073098856,False,3.733920000000002
O=C(CSc1nnc2c3cc(-c4ccc(Cl)cc4)nn3ccn12)NCc1ccco1,1.8268558013702123,HIT100194445.pdbqt,O=C(CSc1nnc2c3cc(-c4ccc(Cl)cc4)nn3ccn12)NCc1ccco1,-7.7,ligprep_chemdiv-stock1_02_400000_split-10_6.sdf:9669,O=C(CSc1nnc2c3cc(-c4ccc(Cl)cc4)nn3ccn12)NCc1ccco1,-6.11984,0.850533,0.3146714357111458,0.0448298324525936,False,3.698900000000002
Cc1ccc(NC(=O)C(=O)NCC(c2cccnc2)N2CCc3ccccc32)cc1F,2.166135319247237,HIT106789747.pdbqt,Cc1ccc(NC(=O)C(=O)NCC(c2cccnc2)N2CCc3ccccc32)cc1F,-8.1,ligprep_chemdiv-stock1_02_400000_split-10_2.sdf:17711,Cc1ccc(NC(=O)C(=O)NC[C@H](c2cccnc2)N2CCc3ccccc32)cc1F,-5.89947,0.851912,0.3026330965692578,0.0417468149813241,False,3.3878200000000023
CCCCN1C(=O)COc2ccc(NC(=O)c3cccc4ccccc34)cc21,1.7411852593851118,HIT100549619.pdbqt,CCCCN1C(=O)COc2ccc(NC(=O)c3cccc4ccccc34)cc21,-7.7,ligprep_chemdiv-stock1_02_400000_split-10_1.sdf:29588,CCCCN1C(=O)COc2ccc(NC(=O)c3cccc4ccccc34)cc21,-6.15341,0.862924,0.3066633996800448,0.0382914073098856,False,4.617600000000004
O=C(OCC(=O)c1ccccc1Cl)c1ccc2c(c1)-c1ccccc1C2=O,2.09958819269134,HIT104056337.pdbqt,O=C(OCC(=O)c1ccccc1Cl)c1ccc2c(c1)-c1ccccc1C2=O,-8.3,ligprep_chemdiv-stock1_04_414266_split-10_8.sdf:32624,O=C(OCC(=O)c1ccccc1Cl)c1ccc2c(c1)-c1ccccc1C2=O,-6.02298,0.8665,0.3283563672028809,0.0477231587114567,False,4.591100000000004
NC(=O)C1CCN(c2nc3ccccc3nc2S(=O)(=O)Cc2ccc(Cl)cc2)CC1,1.6660704925062446,HIT107104113.pdbqt,NC(=O)C1CCN(c2nc3ccccc3nc2S(=O)(=O)Cc2ccc(Cl)cc2)CC1,-7.7,ligprep_chemdiv-stock1_03_400000_split-10_3.sdf:38771,NC(=O)C1CCN(c2nc3ccccc3nc2S(=O)(=O)Cc2ccc(Cl)cc2)CC1,-6.35314,0.879497,0.3136491283012836,0.0391315300011162,False,2.958800000000001
CC1(C)C=C(CSc2ccccn2)c2cccc3c2N1C(=O)C3=O,2.346037999567923,HIT100260575.pdbqt,CC1(C)C=C(CSc2ccccn2)c2cccc3c2N1C(=O)C3=O,-7.7,ligprep_chemdiv-stock1_04_414266_split-10_4.sdf:10434,CC1(C)C=C(CSc2ccccn2)c2cccc3c2N1C(=O)C3=O,-6.09357,0.881444,0.2965931430087925,0.0382914073098856,False,3.578800000000002
CCn1cc(-c2nc(-c3cccnc3)no2)c(=O)c2cc(F)c(N3CCC(C)CC3)cc21,2.494858801365321,HIT106075090.pdbqt,CCn1cc(-c2nc(-c3cccnc3)no2)c(=O)c2cc(F)c(N3CCC(C)CC3)cc21,-8.0,ligprep_chemdiv-stock1_02_400000_split-10_5.sdf:4376,CCn1cc(-c2nc(-c3cccnc3)no2)c(=O)c2cc(F)c(N3CCC(C)CC3)cc21,-5.89563,0.883038,0.3231189372070372,0.0460257633791517,False,4.508800000000004
Cc1c2c(=O)n(-c3nc4ccccc4s3)n(Cc3ccc(F)cc3)c2cc(=O)n1Cc1ccc2c(c1)OCO2,2.325281546449034,HIT101995513.pdbqt,Cc1c2c(=O)n(-c3nc4ccccc4s3)n(Cc3ccc(F)cc3)c2cc(=O)n1Cc1ccc2c(c1)OCO2,-8.1,ligprep_chemdiv-stock1_04_414266_split-10_9.sdf:3947,Cc1c2c(=O)n(-c3nc4ccccc4s3)n(Cc3ccc(F)cc3)c2cc(=O)n1Cc1ccc2c(c1)OCO2,-6.81043,0.892455,0.3046392081010079,0.043672802639631,False,4.836420000000004
Cc1cc2nc(N(Cc3cccnc3)C(=O)c3cccc(S(C)(=O)=O)c3)sc2cc1C,2.0974538799958578,HIT101365465.pdbqt,Cc1cc2nc(N(Cc3cccnc3)C(=O)c3cccc(S(C)(=O)=O)c3)sc2cc1C,-7.8,ligprep_chemdiv-stock1_02_400000_split-10_9.sdf:15954,Cc1cc2nc(N(Cc3cccnc3)C(=O)c3cccc(S(C)(=O)=O)c3)sc2cc1C,-5.968,0.895565,0.3161213216139589,0.0382914073098856,False,4.558640000000004
CC(=O)c1ccc(Nc2nc3c(S(=O)(=O)c4ccccc4)nnn3c3ccccc23)cc1,1.6665551931679317,HIT211463079.pdbqt,CC(=O)c1ccc(Nc2nc3c(S(=O)(=O)c4ccccc4)nnn3c3ccccc23)cc1,-8.0,ligprep_chemdiv-stock1_02_400000_split-10_3.sdf:8178,CC(=O)c1ccc(Nc2nc3c(S(=O)(=O)c4ccccc4)nnn3c3ccccc23)cc1,-6.1488,0.896253,0.3284465912614007,0.0530614769951618,False,4.056500000000002
CC(=O)Nc1ccc(C2(C(=O)NCc3ccccc3F)CCCCC2)cc1,0.8471684945441204,HIT104057639.pdbqt,CC(=O)Nc1ccc(C2(C(=O)NCc3ccccc3F)CCCCC2)cc1,-7.7,ligprep_chemdiv-stock1_03_400000_split-10_4.sdf:23650,CC(=O)Nc1ccc(C2(C(=O)NCc3ccccc3F)CCCCC2)cc1,-6.1758,0.907473,0.3008595187534074,0.0399870921278805,False,4.302400000000004
COc1ccccc1Oc1nc2c(C)cccn2c(=O)c1C=C(C#N)C(=O)NC1CCS(=O)(=O)C1,1.9603758885916311,HIT102217469.pdbqt,COc1ccccc1Oc1nc2c(C)cccn2c(=O)c1/C=C(\C#N)C(=O)NC1CCS(=O)(=O)C1,-8.0,ligprep_chemdiv-stock1_01_400000_split-10_3.sdf:17617,COc1ccccc1Oc1nc2c(C)cccn2c(=O)c1/C=C(\C#N)C(=O)N[C@@H]1CCS(=O)(=O)C1,-6.56656,0.908153,0.3173036420230792,0.0435200437072166,False,2.0141
O=C1CCc2cc(S(=O)(=O)N3CC(=O)Nc4ccccc43)ccc2N1,2.3784883214344363,HIT103038833.pdbqt,O=C1CCc2cc(S(=O)(=O)N3CC(=O)Nc4ccccc43)ccc2N1,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_6.sdf:3609,O=C1CCc2cc(S(=O)(=O)N3CC(=O)Nc4ccccc43)ccc2N1,-5.99735,0.911744,0.3116480613537207,0.0472060349919142,False,1.7186999999999997
O=C(CNC(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1)OCC(=O)c1cccc2ccccc12,2.060264393686377,HIT105046013.pdbqt,O=C(CNC(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1)OCC(=O)c1cccc2ccccc12,-8.3,ligprep_chemdiv-stock1_04_414266_split-10_8.sdf:32723,O=C(CNC(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1)OCC(=O)c1cccc2ccccc12,-6.18563,0.920545,0.2976018165373039,0.0382914073098856,False,3.796300000000003
CCc1cccc(-n2c(=O)c3cccnc3n2CC(=O)Nc2c(F)c(F)c(F)c(F)c2F)c1,1.804419551008192,HIT106075041.pdbqt,CCc1cccc(-n2c(=O)c3cccnc3n2CC(=O)Nc2c(F)c(F)c(F)c(F)c2F)c1,-7.9,ligprep_chemdiv-stock1_02_400000_split-10_6.sdf:31839,CCc1cccc(-n2c(=O)c3cccnc3n2CC(=O)Nc2c(F)c(F)c(F)c(F)c2F)c1,-5.96329,0.923558,0.3322295499470736,0.0569729955983919,False,4.083800000000003
Cc1cccc(N2CCN(S(=O)(=O)c3ccc(CN4C(=O)c5cccnc5C4=O)s3)CC2)c1C,0.6731855733573554,HIT102714939.pdbqt,Cc1cccc(N2CCN(S(=O)(=O)c3ccc(CN4C(=O)c5cccnc5C4=O)s3)CC2)c1C,-7.8,ligprep_chemdiv-stock1_02_400000_split-10_3.sdf:16614,Cc1cccc(N2CCN(S(=O)(=O)c3ccc(CN4C(=O)c5cccnc5C4=O)s3)CC2)c1C,-5.90715,0.923616,0.3286008162317967,0.0464351199384063,False,3.067040000000002
CC(=O)c1ccc(NS(=O)(=O)c2cc(-c3nnc(C(=O)N4CCCCC4)o3)sc2C)cc1,1.341437233669544,HIT103745048.pdbqt,CC(=O)c1ccc(NS(=O)(=O)c2cc(-c3nnc(C(=O)N4CCCCC4)o3)sc2C)cc1,-8.0,ligprep_chemdiv-stock1_03_400000_split-10_5.sdf:32749,CC(=O)c1ccc(NS(=O)(=O)c2cc(-c3nnc(C(=O)N4CCCCC4)o3)sc2C)cc1,-5.91143,0.92512,0.3053189725830184,0.0464967619230887,False,3.7360200000000026
O=C(CC1C(=O)Nc2nc(N3CCc4ccccc4C3)[nH]c(=O)c21)Nc1ccc2c(c1)OCCO2,2.1152473085399994,HIT103151274.pdbqt,O=C(CC1C(=O)Nc2nc(N3CCc4ccccc4C3)[nH]c(=O)c21)Nc1ccc2c(c1)OCCO2,-8.9,ligprep_chemdiv-stock1_01_400000_split-10_6.sdf:16277,O=C(C[C@H]1C(=O)Nc2nc(N3CCc4ccccc4C3)[nH]c(=O)c21)Nc1ccc2c(c1)OCCO2,-6.69758,0.931514,0.3161709485784461,0.0476088586648301,False,2.1682999999999995
Cc1ccccc1NC(=O)C1C(=O)NC2(C)CC1c1ccccc1O2,2.181120418775635,HIT101419175.pdbqt,Cc1ccccc1NC(=O)C1C(=O)NC2(C)CC1c1ccccc1O2,-8.0,ligprep_chemdiv-stock1_01_400000_split-10_2.sdf:16298,Cc1ccccc1NC(=O)[C@@H]1C(=O)N[C@]2(C)C[C@H]1c1ccccc1O2,-6.09503,0.943096,0.321441200356497,0.0456368462376164,False,2.9620200000000017
CCN(Cc1cnc(S(=O)(=O)Cc2ccc(C)cc2)n1Cc1ccccc1)C(=O)Cc1ccccc1,0.7068221442563261,HIT100045194.pdbqt,CCN(Cc1cnc(S(=O)(=O)Cc2ccc(C)cc2)n1Cc1ccccc1)C(=O)Cc1ccccc1,-8.0,ligprep_chemdiv-stock1_04_414266_split-10_2.sdf:23972,CCN(Cc1cnc(S(=O)(=O)Cc2ccc(C)cc2)n1Cc1ccccc1)C(=O)Cc1ccccc1,-5.94399,0.957908,0.321471853422294,0.0444170499321341,False,4.8049200000000045
COc1ccc(-c2cn(-c3ccc(F)cc3)c(NC(=O)CN(CCN3CCOCC3)C(=O)c3ccccc3Cl)n2)cc1,2.3838374255449084,HIT104839251.pdbqt,COc1ccc(-c2cn(-c3ccc(F)cc3)c(NC(=O)CN(CCN3CCOCC3)C(=O)c3ccccc3Cl)n2)cc1,-7.9,ligprep_chemdiv-stock1_04_414266_split-10_2.sdf:21923,COc1ccc(-c2cn(-c3ccc(F)cc3)c(NC(=O)CN(CCN3CCOCC3)C(=O)c3ccccc3Cl)n2)cc1,-6.74757,0.977035,0.3091497419031404,0.0382914073098856,False,4.753500000000003
Cn1c(=O)c(NC(=O)CN2CCOCC2)c2c3c(cccc31)C(=O)c1ccccc1-2,1.114431717214354,HIT102070376.pdbqt,Cn1c(=O)c(NC(=O)CN2CCOCC2)c2c3c(cccc31)C(=O)c1ccccc1-2,-7.8,ligprep_chemdiv-stock1_01_400000_split-10_6.sdf:14074,Cn1c(=O)c(NC(=O)CN2CCOCC2)c2c3c(cccc31)C(=O)c1ccccc1-2,-5.90289,0.9791,0.31548525804831,0.0439864534421542,False,2.0206
CC(C)OCCCN1C(=O)c2oc3ccc(F)cc3c(=O)c2C12C(=O)N(C)c1ccccc12,0.521726543083228,HIT100339112.pdbqt,CC(C)OCCCN1C(=O)c2oc3ccc(F)cc3c(=O)c2C12C(=O)N(C)c1ccccc12,-8.1,ligprep_chemdiv-stock1_01_400000_split-10_9.sdf:30970,CC(C)OCCCN1C(=O)c2oc3ccc(F)cc3c(=O)c2[C@@]12C(=O)N(C)c1ccccc12,-5.94745,0.988404,0.3227973477262743,0.047887862694141,False,3.423000000000002
Cc1ccc(-c2c(C(=O)NCCN3CCOCC3)sc3c2cnc2ccccc23)cc1C,1.4653299646538671,HIT106076622.pdbqt,Cc1ccc(-c2c(C(=O)NCCN3CCOCC3)sc3c2cnc2ccccc23)cc1C,-7.9,ligprep_chemdiv-stock1_02_400000_split-10_5.sdf:13446,Cc1ccc(-c2c(C(=O)NCCN3CCOCC3)sc3c2cnc2ccccc23)cc1C,-6.07296,0.989766,0.3142766458629397,0.042182969567847,False,4.795340000000005
O=C(Nc1ccc(F)cc1)C1CCN(C(=O)C2Sc3ccccc3NC2=O)CC1,2.0729146574910846,HIT101175838.pdbqt,O=C(Nc1ccc(F)cc1)C1CCN(C(=O)C2Sc3ccccc3NC2=O)CC1,-7.9,ligprep_chemdiv-stock1_03_400000_split-10_5.sdf:9454,O=C(Nc1ccc(F)cc1)C1CCN(C(=O)[C@@H]2Sc3ccccc3NC2=O)CC1,-6.2278,0.994715,0.3235376948833476,0.0496171631767668,False,3.115800000000001
O=C(c1ccccc1CSc1nnc(Cc2ccccc2)n1-c1ccc(F)cc1)N1CCOCC1,2.086575166767645,HIT104739903.pdbqt,O=C(c1ccccc1CSc1nnc(Cc2ccccc2)n1-c1ccc(F)cc1)N1CCOCC1,-8.2,ligprep_chemdiv-stock1_04_414266_split-10_3.sdf:16470,O=C(c1ccccc1CSc1nnc(Cc2ccccc2)n1-c1ccc(F)cc1)N1CCOCC1,-5.94082,0.996682,0.3197504107078282,0.0419244182948057,False,4.761900000000004
O=C(C1CC(=O)N(c2n[nH]c3cccc(F)c23)C1)N1CCN(c2ccc(F)cc2)CC1,2.1653916959979265,HIT103871908.pdbqt,O=C(C1CC(=O)N(c2n[nH]c3cccc(F)c23)C1)N1CCN(c2ccc(F)cc2)CC1,-7.9,ligprep_chemdiv-stock1_03_400000_split-10_2.sdf:16271,O=C([C@@H]1CC(=O)N(c2n[nH]c3cccc(F)c23)C1)N1CCN(c2ccc(F)cc2)CC1,-6.27531,0.996908,0.3317274724888299,0.0510962239785396,False,2.5428000000000006
O=C(NCCc1ccc(F)cc1)c1ccc(-c2cc(-c3ccccc3)n[nH]2)cc1,1.8275220527939664,HIT105304124.pdbqt,O=C(NCCc1ccc(F)cc1)c1ccc(-c2cc(-c3ccccc3)n[nH]2)cc1,-7.7,ligprep_chemdiv-stock1_04_414266_split-10_2.sdf:21538,O=C(NCCc1ccc(F)cc1)c1ccc(-c2cc(-c3ccccc3)n[nH]2)cc1,-6.58429,0.999468,0.3160300888108396,0.0396679021893385,False,4.855300000000004
CCc1ccc(-n2c(=O)c3c4c(sc3n(CC(=O)N3CCCCC3CC)c2=O)CCC4)cc1,1.451761581874263,HIT102295582.pdbqt,CCc1ccc(-n2c(=O)c3c4c(sc3n(CC(=O)N3CCCCC3CC)c2=O)CCC4)cc1,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_7.sdf:23553,CCc1ccc(-n2c(=O)c3c4c(sc3n(CC(=O)N3CCCC[C@H]3CC)c2=O)CCC4)cc1,-6.12477,1.01554,0.3173769858735819,0.0387400930672223,False,4.056100000000003
FC(F)(F)c1cccc(-c2nnc3ccc4ccccc4n23)c1,2.0475117367609657,HIT101639291.pdbqt,FC(F)(F)c1cccc(-c2nnc3ccc4ccccc4n23)c1,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_4.sdf:27682,FC(F)(F)c1cccc(-c2nnc3ccc4ccccc4n23)c1,-6.39592,1.01777,0.3166966073907464,0.042271294766039,False,4.5683000000000025
O=c1c2ccccc2nc2sc(CC(c3ccccc3)c3ccccc3)nn12,1.925089325756823,HIT104675176.pdbqt,O=c1c2ccccc2nc2sc(CC(c3ccccc3)c3ccccc3)nn12,-7.7,ligprep_chemdiv-stock1_04_414266_split-10_6.sdf:15047,O=c1c2ccccc2nc2sc(CC(c3ccccc3)c3ccccc3)nn12,-5.86441,1.02182,0.3344643182655991,0.0538552579696915,False,4.678800000000004
